step,train_loss,val_loss,val_ppl,time_ms,mfu
1602,3.96,,,1786.6,9.1
1603,3.64,,,1805.2,9.1
1604,3.93,,,1770.5,9.2
1605,4.11,,,1737.3,9.2
1606,3.96,,,1779.1,9.3
1607,3.94,,,1831.1,9.2
1608,3.99,,,1691.2,9.3
1609,4.0,,,1763.4,9.3
1610,3.7,,,1941.3,9.3
1611,3.9,,,1861.8,9.3
1612,3.85,,,1996.1,9.2
1613,3.73,,,1859.0,9.2
1614,3.97,,,2003.6,9.1
1615,3.9,,,1808.0,9.1
1616,3.8,,,1845.6,9.1
1617,3.8,,,1716.4,9.2
1618,3.61,,,1762.7,9.2
1619,3.66,,,1703.4,9.3
1620,3.87,,,1742.6,9.3
1621,3.67,,,1860.0,9.3
1622,3.77,,,1733.3,9.3
1623,3.9,,,1661.1,9.4
1624,3.78,,,1771.9,9.4
1625,3.86,,,1899.8,9.4
1626,3.79,,,1958.6,9.3
1627,3.84,,,1776.4,9.3
1628,3.82,,,1890.9,9.3
1629,3.91,,,1859.5,9.2
1630,3.96,,,1789.0,9.3
1631,3.85,,,1808.2,9.3
1632,3.87,,,1854.7,9.2
1633,3.96,,,1766.5,9.3
1634,3.98,,,1874.2,9.2
1635,3.8,,,1822.8,9.2
1636,3.84,,,1871.1,9.2
1637,3.85,,,1971.1,9.2
1638,4.03,,,1733.8,9.2
1639,3.83,,,3054.7,8.8
1640,3.7,,,1668.0,9.0
1641,3.89,,,1968.7,8.9
1642,4.0,,,1909.0,8.9
1643,3.74,,,1843.5,8.9
1644,3.95,,,1819.5,9.0
1645,3.91,,,1726.0,9.0
1646,3.82,,,1982.1,9.0
1647,3.86,,,2259.9,8.8
1648,3.92,,,2019.1,8.8
1649,3.91,,,1843.0,8.8
1650,3.93,,,2259.3,8.7
1651,4.04,,,1773.2,8.8
1652,3.96,,,1903.7,8.8
1653,4.05,,,1901.9,8.8
1654,3.95,,,1740.4,8.9
1655,3.85,,,2012.2,8.8
1656,3.93,,,3764.2,8.4
1657,3.76,,,1910.0,8.4
1658,4.01,,,3191.5,8.1
1659,3.89,,,3874.5,7.7
1660,3.87,,,1823.7,7.9
1661,3.91,,,2009.7,7.9
1662,3.76,,,1868.7,8.0
1663,4.05,,,1843.2,8.1
1664,3.94,,,1963.5,8.2
1665,3.92,,,1850.0,8.3
1666,3.69,,,2013.1,8.3
1667,4.08,,,1968.8,8.3
1668,4.05,,,2074.5,8.3
1669,4.0,,,1838.9,8.4
1670,3.8,,,1775.7,8.5
1671,3.91,,,1609.0,8.7
1672,3.86,,,1700.6,8.8
1673,3.93,,,2030.9,8.8
1674,3.91,,,1966.6,8.7
1675,3.85,,,1670.9,8.9
1676,3.99,,,2132.4,8.8
1677,4.04,,,1999.9,8.7
1678,3.78,,,1750.3,8.8
1679,4.03,,,1796.5,8.9
1680,3.75,,,1579.5,9.1
1681,3.89,,,1883.5,9.0
1682,3.99,,,1946.2,9.0
1683,3.89,,,1730.6,9.1
1684,3.88,,,1900.3,9.1
1685,3.91,,,1881.6,9.0
1686,3.88,,,1821.5,9.1
1687,3.55,,,1816.4,9.1
1688,3.76,,,2102.2,9.0
1689,3.83,,,1764.3,9.0
1690,4.02,,,1830.2,9.0
1691,3.71,,,2022.6,9.0
1692,3.96,,,1682.1,9.1
1693,3.86,,,1849.6,9.1
1694,3.62,,,1974.1,9.0
1695,3.89,,,1850.9,9.0
1696,3.86,,,1909.8,9.0
1697,3.71,,,1874.8,9.0
1698,3.87,,,1813.1,9.0
1699,4.03,,,1803.2,9.1
1700,3.86,,,1913.3,9.0
1701,3.73,,,1701.1,9.1
1702,4.13,,,1865.7,9.1
1703,4.02,,,2013.8,9.0
1704,3.74,,,1948.0,9.0
1705,3.81,,,1646.9,9.1
1706,4.0,,,1930.9,9.1
1707,4.01,,,1914.2,9.1
1708,3.8,,,1911.9,9.0
1709,3.72,,,2045.2,8.9
1710,3.85,,,1755.9,9.0
1711,3.82,,,3027.9,8.7
1712,3.79,,,1974.8,8.7
1713,3.56,,,1725.1,8.8
1714,4.1,,,2014.2,8.7
1715,3.81,,,1616.0,8.9
1716,3.87,,,1784.1,8.9
1717,3.56,,,1805.4,9.0
1718,3.78,,,1720.2,9.1
1719,3.88,,,1748.2,9.1
1720,3.71,,,1640.8,9.2
1721,3.97,,,1737.1,9.3
1722,3.86,,,1979.4,9.2
1723,3.99,,,1814.1,9.2
1724,3.72,,,1860.6,9.2
1725,3.83,,,2156.9,9.1
1726,3.85,,,1847.1,9.1
1727,3.77,,,1737.0,9.1
1728,3.85,,,1642.2,9.2
1729,3.93,,,1821.7,9.2
1730,3.81,,,1780.1,9.3
1731,3.84,,,1742.3,9.3
1732,3.81,,,1792.4,9.3
1733,3.69,,,1675.6,9.4
1734,3.73,,,1826.3,9.4
1735,3.8,,,1966.1,9.3
1736,3.58,,,1918.6,9.2
1737,3.77,,,1977.1,9.2
1738,3.77,,,2041.1,9.1
1739,3.72,,,1915.7,9.0
1740,3.75,,,1913.6,9.0
1741,3.89,,,1838.5,9.0
1742,3.79,,,2908.1,8.7
1743,3.91,,,1595.9,8.9
1744,3.76,,,1760.8,9.0
1745,3.9,,,2001.2,8.9
1746,3.91,,,1764.2,9.0
1747,3.7,,,1755.2,9.0
1748,3.78,,,1757.0,9.1
1749,3.88,,,1978.1,9.0
1750,3.88,,,2956.7,8.7
1751,3.78,,,1602.0,8.9
1752,3.82,,,1773.0,8.9
1753,3.77,,,1916.7,8.9
1754,4.07,,,1905.3,8.9
1755,3.81,,,1929.2,8.9
1756,3.92,,,1860.8,8.9
1757,3.9,,,1733.4,9.0
1758,4.0,,,1774.3,9.0
1759,3.86,,,1695.1,9.1
1760,3.76,,,1720.0,9.2
1761,3.77,,,1706.5,9.3
1762,3.88,,,1822.7,9.3
1763,3.75,,,1816.1,9.3
1764,3.82,,,1805.5,9.3
1765,3.97,,,1653.4,9.4
1766,3.85,,,1703.9,9.4
1767,3.74,,,1871.2,9.4
1768,3.86,,,1664.7,9.4
1769,3.64,,,1919.4,9.4
1770,3.92,,,2001.9,9.3
1771,3.9,,,2046.9,9.2
1772,3.77,,,1839.7,9.2
1773,3.83,,,1768.1,9.2
1774,3.8,,,1713.0,9.3
1775,3.9,,,1605.7,9.4
1776,3.95,,,1936.4,9.3
1777,3.91,,,1831.0,9.3
1778,3.9,,,1700.0,9.4
1779,3.84,,,1866.0,9.3
1780,3.77,,,1992.3,9.2
1781,3.76,,,1673.6,9.3
1782,3.69,,,1770.1,9.3
1783,3.82,,,1778.1,9.4
1784,3.85,,,1888.7,9.3
1785,3.84,,,1797.2,9.3
1786,3.76,,,2239.1,9.1
1787,3.74,,,1667.1,9.2
1788,3.81,,,1953.6,9.2
1789,3.89,,,1883.0,9.1
1790,3.87,,,1728.2,9.2
1791,3.85,,,1564.6,9.4
1792,3.87,,,1794.1,9.4
1793,3.79,,,1834.5,9.3
1794,3.96,,,1930.9,9.3
1795,3.84,,,1857.6,9.3
1796,3.96,,,1732.5,9.3
1797,3.78,,,1916.7,9.3
1798,3.69,,,1857.8,9.2
1799,3.81,,,1811.5,9.2
1800,3.73,,,1798.2,9.3
1801,3.95,,,1752.5,9.3
1802,3.82,,,2056.1,9.2
1803,3.97,,,1761.0,9.2
1804,3.9,,,1785.1,9.2
1805,3.8,,,1978.0,9.2
1806,4.14,,,1853.8,9.2
1807,3.77,,,1882.0,9.1
1808,3.7,,,1995.8,9.1
1809,3.91,,,1798.0,9.1
1810,3.99,,,2093.1,9.0
1811,3.62,,,1730.4,9.1
1812,3.89,,,2839.6,8.7
1813,3.71,,,1717.0,8.9
1814,3.91,,,1754.1,8.9
1815,3.71,,,1967.0,8.9
1816,4.02,,,2099.7,8.8
1817,3.8,,,1810.6,8.9
1818,3.87,,,1923.4,8.8
1819,3.99,,,1878.2,8.9
1820,3.89,,,1890.1,8.9
1821,3.83,,,1883.8,8.9
1822,4.0,,,1909.9,8.9
1823,3.87,,,1781.4,8.9
1824,3.8,,,1808.8,9.0
1825,3.78,,,1813.7,9.0
1826,3.86,,,1806.0,9.0
1827,4.11,,,1695.1,9.1
1828,3.76,,,1716.4,9.2
1829,3.9,,,1777.3,9.2
1830,3.76,,,1754.5,9.3
1831,3.83,,,2860.9,8.9
1832,3.47,,,1859.9,8.9
1833,3.76,,,1904.0,8.9
1834,3.94,,,1913.1,8.9
1835,3.82,,,1818.5,8.9
1836,4.04,,,1738.6,9.0
1837,4.08,,,2000.0,9.0
1838,3.82,,,1916.9,8.9
1839,3.77,,,1695.1,9.0
1840,3.81,,,1802.9,9.1
1841,3.7,,,1818.9,9.1
1842,3.84,,,1726.6,9.2
1843,4.05,,,1773.1,9.2
1844,3.76,,,1980.9,9.1
1845,4.03,,,1853.4,9.1
1846,3.83,,,1871.9,9.1
1847,3.93,,,1891.5,9.1
1848,3.69,,,2970.6,8.7
1849,3.8,,,1769.5,8.8
1850,3.8,,,1821.0,8.9
1851,3.83,,,1938.3,8.8
1852,3.83,,,2038.3,8.8
1853,4.17,,,1789.1,8.8
1854,3.8,,,1707.8,8.9
1855,3.75,,,1806.0,9.0
1856,3.77,,,1825.4,9.0
1857,3.93,,,1863.9,9.0
1858,3.84,,,1984.7,9.0
1859,3.99,,,1833.2,9.0
1860,3.8,,,1827.9,9.0
1861,3.7,,,1927.3,9.0
1862,3.85,,,1706.6,9.1
1863,3.83,,,1928.1,9.0
1864,3.9,,,1797.1,9.1
1865,3.94,,,1707.6,9.1
1866,3.92,,,1848.6,9.1
1867,3.93,,,1794.8,9.2
1868,3.93,,,1871.1,9.1
1869,3.86,,,1940.5,9.1
1870,3.46,,,1886.7,9.1
1871,3.66,,,1810.9,9.1
1872,3.72,,,1867.8,9.1
1873,3.63,,,1798.0,9.1
1874,3.73,,,1804.9,9.1
1875,3.82,,,1937.3,9.1
1876,3.78,,,1975.3,9.0
1877,3.61,,,1818.5,9.1
1878,3.77,,,1961.4,9.0
1879,3.89,,,1919.7,9.0
1880,3.97,,,1769.3,9.0
1881,3.87,,,1693.9,9.1
1882,3.82,,,1778.1,9.2
1883,3.69,,,1562.8,9.3
1884,3.89,,,1739.2,9.4
1885,3.99,,,1800.1,9.4
1886,3.89,,,1843.9,9.3
1887,3.77,,,1754.1,9.4
1888,3.93,,,1767.1,9.4
1889,3.81,,,1826.1,9.4
1890,3.87,,,1744.6,9.4
1891,3.75,,,1869.1,9.4
1892,3.72,,,1887.6,9.3
1893,3.71,,,2032.8,9.2
1894,3.6,,,1826.1,9.2
1895,3.66,,,1736.4,9.3
1896,3.76,,,3222.9,8.9
1897,3.89,,,1701.3,9.0
1898,3.75,,,1670.7,9.1
1899,3.69,,,1710.8,9.1
1900,3.95,,,1765.3,9.2
1901,3.78,,,2132.1,9.1
1902,3.79,,,1906.8,9.0
1903,3.74,,,1694.9,9.1
1904,3.98,,,1985.0,9.1
1905,3.93,,,1762.9,9.1
1906,3.78,,,1600.4,9.2
1907,3.69,,,1801.4,9.3
1908,3.73,,,1814.5,9.3
1909,3.86,,,1717.0,9.3
1910,3.79,,,1708.0,9.4
1911,3.89,,,1910.7,9.3
1912,3.7,,,1978.3,9.2
1913,3.68,,,1716.1,9.3
1914,3.85,,,1680.3,9.4
1915,3.69,,,1859.3,9.3
1916,3.35,,,1708.4,9.4
1917,3.95,,,1938.4,9.3
1918,3.65,,,1730.8,9.4
1919,3.84,,,1702.5,9.4
1920,3.63,,,1679.3,9.5
1921,3.83,,,1971.6,9.4
1922,3.84,,,1846.2,9.4
1923,3.95,,,1621.2,9.5
1924,3.84,,,1914.6,9.4
1925,3.82,,,1844.6,9.4
1926,3.91,,,1677.2,9.4
1927,3.65,,,1655.2,9.5
1928,3.75,,,1729.2,9.5
1929,3.75,,,1885.2,9.5
1930,3.9,,,1671.2,9.5
1931,3.67,,,2070.3,9.4
1932,3.82,,,1927.6,9.3
1933,3.7,,,1727.5,9.4
1934,3.85,,,2246.0,9.2
1935,3.73,,,1985.5,9.1
1936,3.71,,,1701.6,9.2
1937,3.69,,,1794.3,9.2
1938,3.82,,,1744.2,9.2
1939,3.66,,,1933.0,9.2
1940,3.69,,,1815.2,9.2
1941,3.72,,,1842.9,9.2
1942,3.93,,,1867.9,9.2
1943,3.89,,,1745.7,9.2
1944,3.75,,,1727.8,9.3
1945,3.8,,,1802.6,9.3
1946,3.77,,,1716.9,9.3
1947,3.71,,,1735.6,9.4
1948,3.87,,,1687.5,9.4
1949,3.86,,,1766.3,9.4
1950,3.74,,,1865.2,9.4
1951,3.8,,,1874.9,9.4
1952,3.64,,,1933.3,9.3
1953,3.76,,,1694.8,9.4
1954,3.96,,,1884.3,9.3
1955,3.85,,,1811.6,9.3
1956,3.75,,,1982.2,9.2
1957,3.78,,,1889.3,9.2
1958,3.7,,,1661.7,9.3
1959,3.63,,,1983.5,9.2
1960,3.77,,,1829.5,9.2
1961,3.69,,,1602.5,9.3
1962,3.75,,,2054.8,9.2
1963,3.8,,,1933.0,9.2
1964,3.81,,,2069.5,9.1
1965,3.92,,,1760.8,9.1
1966,3.92,,,1941.2,9.1
1967,3.77,,,1977.9,9.0
1968,3.85,,,1776.7,9.1
1969,3.75,,,1894.3,9.0
1970,3.83,,,1838.8,9.1
1971,3.8,,,1826.4,9.1
1972,3.73,,,1799.2,9.1
1973,3.8,,,1722.1,9.2
1974,3.76,,,1778.0,9.2
1975,3.6,,,1616.1,9.3
1976,4.01,,,3070.4,8.9
1977,3.81,,,2080.3,8.9
1978,3.93,,,1739.6,8.9
1979,3.89,,,1884.3,8.9
1980,3.9,,,1837.7,9.0
1981,3.85,,,1703.3,9.0
1982,3.71,,,1772.3,9.1
1983,3.75,,,1984.0,9.0
1984,3.9,,,1729.7,9.1
1985,3.9,,,1796.3,9.1
1986,3.78,,,1656.9,9.2
1987,3.77,,,1721.4,9.3
1988,3.75,,,1762.3,9.3
1989,3.87,,,1722.6,9.4
1990,3.84,,,1854.0,9.3
1991,3.86,,,1836.9,9.3
1992,3.86,,,1716.8,9.4
1993,3.86,,,1650.2,9.4
1994,3.9,,,1914.7,9.4
1995,3.87,,,2954.2,9.0
1996,4.02,,,1833.8,9.0
1997,3.83,,,1722.0,9.1
1998,3.93,,,1725.0,9.2
1999,3.8,,,1721.1,9.2
2000,3.87,3.81,44.96,66234.6,8.3
2001,3.94,,,1766.9,8.5
2002,3.72,,,1688.6,8.6
2003,3.98,,,1873.3,8.6
2004,3.47,,,1805.6,8.7
2005,3.84,,,1543.9,8.9
2006,4.01,,,1638.7,9.1
2007,3.76,,,1602.7,9.2
2008,3.86,,,1856.1,9.2
2009,3.66,,,1795.6,9.2
2010,3.84,,,1683.5,9.3
2011,3.75,,,1606.9,9.4
2012,4.05,,,1862.1,9.4
2013,3.64,,,1904.1,9.3
2014,3.75,,,1646.2,9.4
2015,3.87,,,1865.1,9.4
2016,3.96,,,1665.2,9.4
2017,3.87,,,1812.0,9.4
2018,3.94,,,1773.9,9.4
2019,3.72,,,2048.3,9.3
2020,3.85,,,1814.1,9.3
2021,3.81,,,2963.0,8.9
2022,3.94,,,2079.1,8.9
2023,3.66,,,1717.2,9.0
2024,3.87,,,1901.5,8.9
2025,3.67,,,1809.1,9.0
2026,3.69,,,1914.8,9.0
2027,3.85,,,1788.0,9.0
2028,3.9,,,1932.3,9.0
2029,3.9,,,1878.5,9.0
2030,3.8,,,1827.5,9.0
2031,3.84,,,1858.3,9.0
2032,3.78,,,1768.3,9.1
2033,3.78,,,1839.9,9.1
2034,3.76,,,1875.8,9.1
2035,3.86,,,1901.5,9.0
2036,3.67,,,2024.0,9.0
2037,4.02,,,1898.4,9.0
2038,3.77,,,1735.0,9.0
2039,3.77,,,1778.3,9.1
2040,3.75,,,1746.0,9.1
2041,3.9,,,1858.4,9.1
2042,3.56,,,1761.0,9.2
2043,3.76,,,1862.3,9.2
2044,3.83,,,2031.1,9.1
2045,3.58,,,1761.9,9.1
2046,3.8,,,1997.1,9.0
2047,3.88,,,1888.1,9.0
2048,3.83,,,1945.9,9.0
2049,3.76,,,1809.6,9.0
2050,3.76,,,2092.4,8.9
2051,3.84,,,1811.0,9.0
2052,3.77,,,2063.9,8.9
2053,3.75,,,1913.5,8.9
2054,3.54,,,1762.1,8.9
2055,3.9,,,1770.4,9.0
2056,3.81,,,1776.4,9.0
2057,3.89,,,1753.5,9.1
2058,3.51,,,1908.1,9.1
2059,3.78,,,1859.7,9.1
2060,3.92,,,1667.8,9.2
2061,3.82,,,1781.0,9.2
2062,3.83,,,1687.7,9.3
2063,3.71,,,1652.0,9.4
2064,3.74,,,1944.1,9.3
2065,3.77,,,1757.2,9.3
2066,3.75,,,1733.0,9.4
2067,3.69,,,1742.9,9.4
2068,3.69,,,1769.9,9.4
2069,3.77,,,1739.8,9.4
2070,3.82,,,1693.7,9.5
2071,3.74,,,1696.3,9.5
2072,3.7,,,1739.4,9.5
2073,3.65,,,1824.7,9.5
2074,3.89,,,1872.6,9.5
2075,3.72,,,1742.5,9.5
2076,3.75,,,1690.2,9.5
2077,3.95,,,1703.1,9.6
2078,3.74,,,1690.6,9.6
2079,3.76,,,1666.5,9.7
2080,3.71,,,1793.6,9.6
2081,3.88,,,1671.5,9.7
2082,3.8,,,1599.5,9.8
2083,3.86,,,1834.1,9.7
2084,3.79,,,1748.8,9.7
2085,3.84,,,1730.9,9.7
2086,3.96,,,2057.1,9.5
2087,3.84,,,1666.8,9.6
2088,3.79,,,1868.9,9.5
2089,3.67,,,1732.1,9.6
2090,3.92,,,1684.5,9.6
2091,3.87,,,1847.6,9.6
2092,3.9,,,3102.9,9.1
2093,3.76,,,1803.0,9.2
2094,3.88,,,1911.2,9.1
2095,3.84,,,1924.5,9.1
2096,3.78,,,1683.3,9.2
2097,3.84,,,1625.0,9.3
2098,3.76,,,2102.0,9.2
2099,3.91,,,1737.6,9.2
2100,3.64,,,1634.4,9.3
2101,3.66,,,1846.1,9.3
2102,3.9,,,1667.2,9.4
2103,3.86,,,1666.3,9.5
2104,3.52,,,1841.6,9.4
2105,3.72,,,1725.3,9.5
2106,3.95,,,1528.0,9.6
2107,3.92,,,1708.7,9.6
2108,3.67,,,1689.7,9.7
2109,3.77,,,2166.9,9.5
2110,3.87,,,1790.7,9.5
2111,3.94,,,1695.1,9.5
2112,3.8,,,2006.3,9.4
2113,3.8,,,1781.8,9.4
2114,3.75,,,1602.9,9.5
2115,3.77,,,1763.1,9.5
2116,3.76,,,1873.9,9.5
2117,3.82,,,2053.3,9.3
2118,3.76,,,1802.6,9.3
2119,3.7,,,1687.6,9.4
2120,3.84,,,1776.5,9.4
2121,3.8,,,1876.9,9.4
2122,3.94,,,1895.0,9.3
2123,3.91,,,1769.7,9.3
2124,3.71,,,1733.9,9.4
2125,3.89,,,1993.1,9.3
2126,3.85,,,1814.8,9.3
2127,3.67,,,1821.1,9.3
2128,3.91,,,1745.3,9.3
2129,3.65,,,1793.6,9.3
2130,3.69,,,1853.3,9.3
2131,3.89,,,1756.6,9.3
2132,3.69,,,1693.1,9.4
2133,3.74,,,1881.4,9.3
2134,3.87,,,1840.2,9.3
2135,3.68,,,1736.0,9.4
2136,3.72,,,1653.5,9.4
2137,3.77,,,2021.7,9.3
2138,3.86,,,1735.8,9.4
2139,3.81,,,1852.3,9.3
2140,3.55,,,1662.8,9.4
2141,3.58,,,1744.6,9.4
2142,3.88,,,1788.3,9.4
2143,3.6,,,1815.5,9.4
2144,3.66,,,1789.7,9.4
2145,3.79,,,1760.3,9.4
2146,3.68,,,1678.2,9.5
2147,3.79,,,1783.3,9.5
2148,3.81,,,1904.8,9.4
2149,3.77,,,1890.1,9.4
2150,3.73,,,2028.5,9.3
2151,3.85,,,1913.4,9.2
2152,3.74,,,1599.2,9.3
2153,3.79,,,1808.0,9.3
2154,3.82,,,1824.4,9.3
2155,3.72,,,1857.0,9.3
2156,3.95,,,1807.6,9.3
2157,3.8,,,1570.1,9.4
2158,4.0,,,1848.9,9.4
2159,3.82,,,1989.4,9.3
2160,3.83,,,1693.8,9.4
2161,3.66,,,1795.0,9.4
2162,3.9,,,1985.8,9.3
2163,3.87,,,2858.8,8.9
2164,3.9,,,1739.5,9.0
2165,3.71,,,1698.1,9.1
2166,3.75,,,1672.4,9.2
2167,3.73,,,1902.4,9.2
2168,3.83,,,1693.4,9.2
2169,3.63,,,1951.6,9.2
2170,3.78,,,1868.6,9.2
2171,3.58,,,1717.0,9.2
2172,3.84,,,1829.8,9.2
2173,3.67,,,1666.0,9.3
2174,3.72,,,1673.0,9.4
2175,3.66,,,1710.9,9.4
2176,3.76,,,1729.0,9.5
2177,3.6,,,1739.5,9.5
2178,3.93,,,1802.0,9.5
2179,3.79,,,1729.8,9.5
2180,3.66,,,1913.2,9.4
2181,3.74,,,1844.8,9.4
2182,3.84,,,1707.0,9.4
2183,3.76,,,1820.1,9.4
2184,3.73,,,1780.8,9.4
2185,3.73,,,1676.1,9.5
2186,3.77,,,1805.2,9.5
2187,3.86,,,1785.3,9.5
2188,3.84,,,1914.8,9.4
2189,3.63,,,1554.4,9.5
2190,3.71,,,1698.5,9.6
2191,3.85,,,1976.1,9.5
2192,3.71,,,1755.1,9.5
2193,3.87,,,1963.6,9.4
2194,3.89,,,1682.5,9.5
2195,3.64,,,2520.4,9.2
2196,3.6,,,1604.0,9.3
2197,3.74,,,1863.6,9.3
2198,3.91,,,1838.3,9.3
2199,3.63,,,1782.1,9.3
2200,3.85,,,1688.2,9.4
2201,3.48,,,1743.4,9.4
2202,3.74,,,1704.4,9.4
2203,3.78,,,1829.7,9.4
2204,3.56,,,1563.9,9.5
2205,3.76,,,1885.1,9.5
2206,3.67,,,2208.0,9.3
2207,3.79,,,1748.3,9.3
2208,3.83,,,1642.0,9.4
2209,3.83,,,2018.9,9.3
2210,3.69,,,2019.3,9.2
2211,3.85,,,1785.9,9.2
2212,3.99,,,1987.1,9.2
2213,3.72,,,1901.6,9.1
2214,3.84,,,1752.2,9.2
2215,4.01,,,1869.5,9.2
2216,3.79,,,1643.5,9.3
2217,3.74,,,2958.1,8.9
2218,3.85,,,1702.0,9.0
2219,3.85,,,1782.2,9.1
2220,3.68,,,3084.6,8.7
2221,3.84,,,2061.9,8.6
2222,3.85,,,2016.9,8.6
2223,3.77,,,1826.3,8.7
2224,3.72,,,1795.6,8.7
2225,3.82,,,1602.5,8.9
2226,3.71,,,1856.1,8.9
2227,3.91,,,1571.3,9.1
2228,3.9,,,1737.0,9.2
2229,3.67,,,1916.2,9.1
2230,3.57,,,1777.8,9.2
2231,3.69,,,1726.1,9.2
2232,3.66,,,1727.3,9.3
2233,3.63,,,1724.1,9.3
2234,3.75,,,1706.9,9.4
2235,3.71,,,1729.8,9.4
2236,3.81,,,1921.1,9.3
2237,3.79,,,1547.4,9.5
2238,3.73,,,1883.5,9.4
2239,3.85,,,1622.3,9.5
2240,3.68,,,1764.2,9.5
2241,3.92,,,1917.0,9.5
2242,3.79,,,1860.0,9.4
2243,3.87,,,1727.3,9.5
2244,3.71,,,1770.8,9.5
2245,3.65,,,1778.7,9.5
2246,3.72,,,1897.8,9.4
2247,3.76,,,2122.9,9.3
2248,3.63,,,1918.2,9.2
2249,3.77,,,1908.4,9.2
2250,3.75,,,1842.7,9.2
2251,3.59,,,1873.6,9.1
2252,3.78,,,1755.7,9.2
2253,3.51,,,1752.5,9.2
2254,3.71,,,1803.1,9.2
2255,3.67,,,1687.2,9.3
2256,3.83,,,1760.5,9.3
2257,3.63,,,1771.6,9.4
2258,3.71,,,1772.4,9.4
2259,3.78,,,1883.0,9.3
2260,3.72,,,1748.6,9.4
2261,3.75,,,1630.0,9.5
2262,3.81,,,1602.0,9.6
2263,3.99,,,1577.8,9.7
2264,3.51,,,1753.8,9.7
2265,3.69,,,1847.8,9.6
2266,3.74,,,1575.4,9.7
2267,3.79,,,1869.8,9.6
2268,3.7,,,1779.5,9.6
2269,3.73,,,1663.9,9.7
2270,3.82,,,1644.9,9.7
2271,3.74,,,1778.3,9.7
2272,3.84,,,1732.8,9.7
2273,3.73,,,1648.9,9.8
2274,3.82,,,1794.8,9.7
2275,3.83,,,1686.0,9.7
2276,3.83,,,1779.6,9.7
2277,3.76,,,1852.6,9.7
2278,3.8,,,1876.4,9.6
2279,3.82,,,1546.0,9.7
2280,3.83,,,1774.1,9.7
2281,3.83,,,1548.5,9.8
2282,3.8,,,2059.6,9.6
2283,3.74,,,1733.6,9.7
2284,3.63,,,1647.1,9.7
2285,3.7,,,1808.9,9.7
2286,3.68,,,1750.2,9.7
2287,3.87,,,1728.7,9.7
2288,3.67,,,1820.1,9.6
2289,3.86,,,1783.4,9.6
2290,3.67,,,1928.5,9.5
2291,3.78,,,1641.3,9.6
2292,3.83,,,1994.0,9.5
2293,3.71,,,1884.2,9.4
2294,3.81,,,1737.6,9.5
2295,3.79,,,1662.1,9.5
2296,3.77,,,1764.0,9.5
2297,3.82,,,1667.8,9.6
2298,3.7,,,1946.7,9.5
2299,3.73,,,1860.8,9.4
2300,3.8,,,1737.1,9.5
2301,3.44,,,1809.4,9.4
2302,3.82,,,1737.1,9.5
2303,3.67,,,1811.5,9.5
2304,3.75,,,1814.1,9.4
2305,3.65,,,1816.9,9.4
2306,3.87,,,1875.6,9.4
2307,3.87,,,1858.0,9.3
2308,3.79,,,1863.0,9.3
2309,3.64,,,1620.0,9.4
2310,3.72,,,1680.1,9.5
2311,3.84,,,1710.8,9.5
2312,3.66,,,1833.2,9.5
2313,3.79,,,1816.7,9.5
2314,3.79,,,1664.9,9.5
2315,3.76,,,1940.4,9.4
2316,3.62,,,1768.8,9.4
2317,3.77,,,1892.0,9.4
2318,3.78,,,1744.3,9.4
2319,3.79,,,1913.5,9.4
2320,3.69,,,1724.6,9.4
2321,3.79,,,1619.1,9.5
2322,3.72,,,2741.5,9.2
2323,3.68,,,1638.6,9.3
2324,3.79,,,1801.0,9.3
2325,3.79,,,1887.0,9.2
2326,3.94,,,1813.5,9.2
2327,3.69,,,1670.4,9.3
2328,3.73,,,1612.3,9.4
2329,3.68,,,1741.1,9.5
2330,3.86,,,1755.7,9.5
2331,3.67,,,1706.1,9.5
2332,3.73,,,1729.8,9.5
2333,3.76,,,1897.3,9.5
2334,3.86,,,1695.1,9.5
2335,3.87,,,1660.9,9.6
2336,3.73,,,1713.4,9.6
2337,3.7,,,1661.2,9.7
2338,3.65,,,1776.0,9.6
2339,3.76,,,1975.5,9.5
2340,3.63,,,1631.3,9.6
2341,3.68,,,1766.6,9.6
2342,3.69,,,1660.4,9.7
2343,3.72,,,1706.4,9.7
2344,3.61,,,1661.6,9.7
2345,3.58,,,1765.1,9.7
2346,3.74,,,1695.4,9.7
2347,3.77,,,1858.9,9.7
2348,3.77,,,1847.9,9.6
2349,3.83,,,1850.3,9.6
2350,3.7,,,1662.3,9.6
2351,3.71,,,1751.0,9.6
2352,3.64,,,1635.9,9.7
2353,3.76,,,1763.8,9.7
2354,3.75,,,1551.3,9.8
2355,3.59,,,1639.6,9.8
2356,3.77,,,1867.3,9.7
2357,3.49,,,1877.7,9.7
2358,3.71,,,1781.2,9.6
2359,3.74,,,1914.6,9.6
2360,3.98,,,2024.8,9.4
2361,3.8,,,1898.3,9.4
2362,3.69,,,1784.3,9.4
2363,3.59,,,1702.8,9.4
2364,3.76,,,2783.2,9.1
2365,3.79,,,1796.4,9.1
2366,3.59,,,1726.1,9.2
2367,3.57,,,1897.7,9.2
2368,3.64,,,1513.2,9.4
2369,3.75,,,1686.3,9.4
2370,3.7,,,1740.6,9.4
2371,3.83,,,1854.3,9.4
2372,3.89,,,1871.6,9.4
2373,3.73,,,1665.4,9.4
2374,3.79,,,1700.6,9.5
2375,3.96,,,1920.3,9.4
2376,3.78,,,1878.9,9.4
