step,train_loss,val_loss,val_ppl,time_ms,mfu
1605,3.89,,,1810.0,11.0
1606,3.87,,,1815.7,10.8
1607,3.8,,,1741.1,10.7
1608,3.84,,,1630.5,10.7
1609,4.01,,,1517.7,10.7
1610,3.83,,,1263.7,11.0
1611,3.87,,,1746.1,10.9
1612,3.83,,,1146.8,11.2
1613,3.95,,,1470.2,11.3
1614,3.69,,,1477.8,11.3
1615,3.82,,,1527.4,11.2
1616,4.13,,,2039.5,10.9
1617,3.85,,,1337.8,11.1
1618,3.82,,,1480.7,11.1
1619,3.86,,,1317.8,11.3
1620,3.84,,,1982.6,11.0
1621,3.91,,,1657.3,10.9
1622,3.81,,,1488.0,11.0
1623,3.84,,,1576.0,10.9
1624,3.93,,,1219.0,11.2
1625,3.85,,,1455.0,11.3
1626,3.85,,,1849.2,11.0
1627,3.83,,,1587.4,11.0
1628,3.9,,,1403.1,11.1
1629,3.9,,,1765.7,10.9
1630,4.07,,,1607.4,10.9
1631,3.93,,,1684.4,10.8
1632,4.17,,,1511.6,10.8
1633,3.79,,,1438.1,10.9
1634,3.88,,,1525.4,10.9
1635,3.92,,,1418.9,11.0
1636,3.73,,,1648.8,10.9
1637,3.88,,,1578.0,10.9
1638,3.91,,,1782.2,10.8
1639,4.03,,,1390.9,10.9
1640,3.99,,,1610.4,10.9
1641,3.86,,,1521.3,10.9
1642,4.06,,,1731.2,10.8
1643,3.98,,,1783.0,10.6
1644,3.98,,,1466.2,10.7
1645,3.87,,,1811.8,10.6
1646,3.92,,,1329.3,10.8
1647,4.02,,,1538.8,10.8
1648,3.99,,,1445.1,10.9
1649,3.9,,,1627.3,10.8
1650,4.02,,,2233.5,10.5
1651,3.81,,,1458.4,10.6
1652,3.86,,,1737.8,10.5
1653,3.86,,,1491.3,10.6
1654,3.89,,,1420.0,10.7
1655,3.89,,,1533.8,10.7
1656,3.64,,,1454.7,10.8
1657,3.79,,,1726.6,10.7
1658,3.7,,,1680.0,10.6
1659,3.89,,,2261.0,10.3
1660,3.98,,,1611.8,10.3
1661,3.95,,,1571.9,10.4
1662,4.04,,,1584.3,10.4
1663,3.79,,,1640.4,10.4
1664,3.87,,,1517.8,10.5
1665,3.93,,,1838.8,10.3
1666,3.76,,,1715.8,10.3
1667,3.97,,,1477.4,10.4
1668,4.02,,,1523.7,10.5
1669,4.12,,,1753.5,10.4
1670,3.89,,,1854.3,10.2
1671,3.89,,,1307.4,10.5
1672,3.9,,,1446.2,10.6
1673,3.81,,,1612.3,10.6
1674,3.79,,,1562.4,10.6
1675,3.87,,,1635.9,10.6
1676,3.9,,,1515.1,10.6
1677,3.76,,,1790.9,10.5
1678,3.86,,,1450.7,10.6
1679,3.87,,,1559.3,10.6
1680,3.83,,,1620.1,10.6
1681,3.94,,,1824.8,10.5
1682,3.84,,,1432.6,10.6
1683,3.87,,,1803.8,10.5
1684,3.88,,,2712.2,10.0
1685,4.07,,,1513.7,10.2
1686,3.85,,,1389.1,10.4
1687,3.73,,,1417.4,10.5
1688,3.6,,,1706.7,10.4
1689,3.82,,,1512.8,10.5
1690,3.73,,,1535.2,10.6
1691,3.91,,,1614.9,10.5
1692,3.83,,,1395.4,10.7
1693,3.76,,,1421.0,10.8
1694,3.85,,,1990.6,10.6
1695,4.04,,,1618.4,10.6
1696,3.98,,,1334.3,10.8
1697,3.78,,,1648.4,10.7
1698,3.9,,,1534.0,10.7
1699,3.81,,,1493.0,10.8
1700,3.89,,,1982.6,10.6
1701,3.98,,,1584.3,10.6
1702,3.98,,,1627.3,10.5
1703,3.57,,,1678.7,10.5
1704,4.13,,,1434.1,10.6
1705,3.89,,,1948.9,10.4
1706,3.67,,,1822.0,10.3
1707,3.93,,,1442.9,10.4
1708,3.93,,,1455.2,10.5
1709,4.01,,,1665.2,10.5
1710,3.59,,,1314.8,10.7
1711,3.84,,,1553.7,10.7
1712,3.91,,,1481.6,10.8
1713,3.94,,,1406.7,10.9
1714,3.96,,,1393.3,11.0
1715,3.8,,,1968.4,10.8
1716,3.76,,,1757.2,10.7
1717,3.92,,,2056.4,10.4
1718,4.13,,,1394.9,10.6
1719,3.94,,,1460.5,10.7
1720,3.61,,,1464.1,10.8
1721,4.09,,,1457.4,10.8
1722,4.1,,,1573.0,10.8
1723,4.02,,,1397.2,10.9
1724,3.94,,,1947.3,10.7
1725,3.98,,,1454.0,10.8
1726,3.83,,,1439.6,10.9
1727,3.81,,,1849.6,10.7
1728,3.93,,,1781.3,10.6
1729,3.86,,,1580.8,10.6
1730,3.67,,,2486.6,10.2
1731,3.64,,,1578.5,10.3
1732,4.01,,,1593.0,10.3
1733,3.98,,,1565.2,10.3
1734,3.93,,,1955.4,10.2
1735,3.71,,,1450.6,10.3
1736,4.01,,,1958.6,10.1
1737,3.88,,,1523.6,10.2
1738,3.8,,,1810.3,10.1
1739,3.79,,,1723.1,10.1
1740,3.88,,,1519.4,10.2
1741,4.07,,,1805.0,10.1
1742,3.61,,,2213.3,9.9
1743,4.01,,,1411.0,10.1
1744,4.0,,,1356.0,10.3
1745,3.83,,,1996.1,10.1
1746,3.85,,,1477.0,10.2
1747,3.98,,,2060.2,10.0
1748,3.97,,,1478.2,10.2
1749,3.72,,,2154.7,9.9
1750,3.89,,,1381.1,10.2
1751,3.83,,,1655.5,10.2
1752,3.89,,,1594.8,10.2
1753,3.65,,,1494.2,10.3
1754,3.81,,,2867.6,9.9
1755,3.92,,,1936.3,9.7
1756,3.8,,,1658.2,9.8
1757,3.9,,,1866.2,9.7
1758,3.71,,,1667.5,9.7
1759,3.89,,,1377.8,10.0
1760,4.16,,,1304.4,10.3
1761,3.85,,,1633.6,10.3
1762,3.76,,,1393.4,10.5
1763,3.89,,,2492.4,10.1
1764,3.77,,,1358.0,10.3
1765,3.69,,,1633.6,10.3
1766,3.9,,,1582.8,10.4
1767,3.74,,,1730.3,10.3
1768,3.93,,,1446.3,10.4
1769,3.97,,,1483.7,10.5
1770,3.85,,,1662.4,10.5
1771,3.86,,,1731.1,10.4
1772,4.01,,,1757.7,10.3
1773,4.02,,,1684.3,10.3
1774,3.86,,,1606.3,10.3
1775,4.01,,,1767.5,10.2
1776,3.81,,,1929.1,10.1
1777,3.84,,,1701.1,10.1
1778,3.58,,,1429.2,10.2
1779,3.75,,,1816.2,10.1
1780,3.97,,,1342.1,10.4
1781,3.8,,,1942.2,10.2
1782,3.92,,,2428.8,9.9
1783,3.77,,,1491.2,10.0
1784,3.89,,,1622.0,10.1
1785,3.78,,,1605.1,10.1
1786,3.9,,,2068.5,9.9
1787,3.87,,,1431.6,10.1
1788,3.66,,,1864.7,10.0
1789,3.94,,,1688.3,10.0
1790,3.85,,,1838.7,9.9
1791,3.68,,,1525.4,10.0
1792,3.79,,,1591.8,10.1
1793,3.74,,,1732.7,10.0
1794,3.71,,,1649.0,10.0
1795,3.87,,,2848.6,9.6
1796,3.93,,,1680.8,9.7
1797,3.87,,,2724.0,9.3
1798,4.0,,,1700.2,9.4
1799,3.72,,,1429.5,9.6
1800,4.06,,,1501.5,9.8
1801,3.82,,,1481.6,9.9
1802,3.89,,,1651.1,10.0
1803,3.84,,,1592.1,10.0
1804,3.92,,,1618.1,10.1
1805,3.93,,,1323.3,10.3
1806,3.99,,,1797.5,10.2
1807,3.66,,,1510.0,10.3
1808,3.72,,,1927.2,10.2
1809,3.84,,,1625.1,10.2
1810,3.74,,,1919.4,10.0
1811,3.91,,,1804.9,10.0
1812,3.9,,,1729.8,9.9
1813,3.55,,,1971.3,9.8
1814,3.79,,,1648.2,9.8
1815,3.74,,,1556.0,9.9
1816,3.75,,,1830.7,9.9
1817,3.71,,,1787.8,9.8
1818,3.87,,,1609.6,9.9
1819,3.84,,,2966.2,9.5
1820,3.94,,,3395.8,9.0
1821,3.83,,,3325.9,8.6
1822,3.74,,,2918.2,8.3
1823,3.75,,,3198.8,8.0
1824,4.1,,,3004.9,7.8
1825,3.93,,,3391.7,7.5
1826,3.82,,,2916.9,7.3
1827,3.96,,,2916.8,7.2
1828,3.42,,,2241.6,7.2
1829,4.05,,,1536.0,7.6
1830,3.9,,,2043.6,7.6
1831,3.71,,,1434.2,8.1
1832,3.77,,,1841.0,8.2
1833,3.98,,,1614.0,8.4
1834,3.71,,,1521.7,8.7
1835,3.63,,,1700.0,8.8
1836,3.86,,,1662.2,8.9
1837,3.94,,,1707.9,9.0
1838,3.82,,,1972.8,9.0
1839,3.97,,,3297.9,8.6
1840,3.8,,,2152.4,8.5
1841,3.71,,,1563.8,8.7
1842,3.75,,,1434.1,9.0
1843,3.87,,,1596.3,9.2
1844,3.77,,,1570.6,9.3
1845,3.88,,,1766.7,9.4
1846,3.76,,,1766.4,9.4
1847,3.75,,,1876.4,9.3
1848,3.82,,,1785.3,9.3
1849,3.91,,,1635.4,9.4
1850,3.89,,,1890.1,9.4
1851,3.83,,,2002.6,9.3
1852,3.98,,,2135.0,9.1
1853,3.78,,,2024.4,9.1
1854,3.93,,,1554.2,9.2
1855,3.7,,,1339.5,9.6
1856,3.93,,,1407.1,9.8
1857,3.67,,,1952.1,9.7
1858,3.8,,,1910.2,9.6
1859,3.61,,,1825.5,9.6
1860,3.97,,,1652.6,9.6
1861,3.9,,,1711.4,9.6
1862,3.92,,,1674.8,9.7
1863,3.93,,,1996.8,9.6
1864,3.56,,,1434.3,9.8
1865,3.88,,,1492.1,9.9
1866,3.84,,,2093.0,9.7
1867,3.62,,,1756.9,9.7
1868,3.98,,,1979.6,9.6
1869,3.98,,,1951.1,9.5
1870,3.79,,,1682.8,9.6
1871,4.03,,,1753.2,9.6
1872,3.74,,,1871.2,9.5
1873,3.76,,,1725.0,9.5
1874,3.73,,,1511.7,9.7
1875,3.81,,,2196.4,9.5
1876,3.68,,,1833.9,9.5
1877,3.86,,,1506.7,9.6
1878,3.75,,,1466.2,9.8
1879,3.86,,,1549.0,9.9
1880,3.9,,,1690.2,9.9
1881,3.83,,,1581.6,10.0
1882,3.81,,,2217.6,9.8
1883,3.76,,,1631.7,9.8
1884,3.82,,,1824.3,9.8
1885,3.71,,,1947.1,9.6
1886,3.75,,,1707.8,9.7
1887,3.87,,,1799.5,9.6
1888,3.55,,,1754.6,9.6
1889,3.75,,,1609.5,9.7
1890,3.74,,,1596.9,9.8
1891,3.8,,,1810.9,9.7
1892,3.97,,,1893.1,9.7
1893,3.82,,,1848.5,9.6
1894,3.76,,,1852.4,9.6
1895,3.78,,,1888.3,9.5
1896,3.74,,,2479.7,9.2
1897,3.74,,,1325.3,9.6
1898,3.74,,,2010.4,9.4
1899,3.63,,,2037.6,9.3
1900,3.36,,,1512.4,9.5
1901,3.89,,,2004.9,9.4
1902,3.83,,,1413.1,9.6
1903,3.86,,,2017.6,9.5
1904,3.72,,,1924.3,9.4
1905,3.8,,,1628.2,9.5
1906,3.76,,,1555.6,9.7
1907,3.68,,,1601.7,9.7
1908,3.51,,,1669.1,9.8
1909,3.87,,,1632.2,9.8
1910,3.9,,,1547.0,9.9
1911,3.83,,,1992.2,9.8
1912,3.83,,,1623.0,9.8
1913,3.85,,,1785.9,9.8
1914,3.51,,,2075.2,9.6
1915,3.71,,,1879.0,9.6
1916,3.9,,,1750.2,9.6
1917,3.6,,,1495.3,9.7
1918,3.74,,,1548.2,9.9
1919,3.95,,,1737.7,9.8
1920,3.86,,,1870.3,9.8
1921,3.81,,,1446.9,9.9
1922,3.51,,,1812.4,9.9
1923,3.9,,,1792.8,9.8
1924,3.86,,,1577.0,9.9
1925,3.9,,,1802.4,9.9
1926,3.82,,,1937.8,9.7
1927,3.67,,,1681.7,9.8
1928,3.63,,,1751.1,9.7
1929,3.71,,,1781.4,9.7
1930,3.77,,,1740.7,9.7
1931,3.98,,,1821.8,9.7
1932,3.67,,,1914.1,9.6
1933,3.72,,,1849.9,9.5
1934,3.86,,,1463.3,9.7
1935,3.83,,,1622.0,9.8
1936,3.87,,,1821.8,9.7
1937,3.91,,,1538.7,9.9
1938,3.65,,,1486.6,10.0
1939,3.84,,,2406.3,9.7
1940,3.73,,,1499.1,9.9
1941,3.63,,,1810.5,9.8
1942,3.61,,,1524.5,9.9
1943,4.05,,,1650.1,10.0
1944,3.77,,,2027.0,9.8
1945,3.6,,,2183.9,9.6
1946,3.79,,,1782.8,9.6
1947,3.77,,,1466.3,9.8
1948,3.71,,,1687.1,9.8
1949,3.62,,,1416.5,10.0
1950,3.75,,,1761.4,9.9
1951,3.77,,,1685.2,10.0
1952,3.93,,,2111.4,9.8
1953,3.69,,,1825.0,9.7
1954,3.82,,,1703.4,9.7
1955,3.83,,,1765.4,9.7
1956,3.87,,,1828.9,9.6
1957,3.85,,,1615.2,9.7
1958,3.71,,,2300.3,9.5
1959,3.91,,,1765.6,9.5
1960,3.56,,,2059.9,9.4
1961,3.82,,,1851.4,9.3
1962,3.74,,,1662.3,9.4
1963,3.75,,,1825.6,9.4
1964,3.69,,,1597.0,9.5
1965,3.96,,,1573.9,9.6
1966,3.51,,,2076.6,9.5
1967,4.03,,,1587.6,9.6
1968,3.96,,,1653.8,9.6
1969,3.87,,,1675.2,9.7
1970,3.79,,,1660.9,9.7
1971,3.81,,,1806.3,9.7
1972,3.96,,,1521.7,9.8
1973,3.83,,,1928.3,9.7
1974,4.03,,,1514.3,9.9
1975,3.85,,,3147.8,9.4
1976,3.84,,,1857.1,9.4
1977,3.99,,,1947.6,9.3
1978,3.79,,,1417.2,9.6
1979,3.88,,,1699.0,9.6
1980,3.61,,,1655.6,9.6
1981,4.0,,,1922.7,9.6
1982,3.61,,,1921.8,9.5
1983,3.77,,,1726.6,9.5
1984,3.81,,,1613.1,9.6
1985,3.96,,,1734.1,9.6
1986,3.74,,,1397.1,9.9
1987,3.9,,,1982.4,9.7
1988,3.83,,,1941.8,9.6
1989,3.76,,,1699.9,9.6
1990,3.79,,,1639.2,9.7
1991,3.79,,,1753.8,9.7
1992,3.74,,,1776.3,9.7
1993,3.83,,,1863.2,9.6
1994,3.89,,,1929.0,9.5
1995,3.74,,,1975.7,9.4
1996,3.91,,,1847.2,9.4
1997,3.67,,,1570.4,9.5
1998,3.81,,,1818.8,9.5
1999,3.62,,,1633.7,9.6
2000,3.93,3.8,44.91,57656.2,8.6
2001,3.86,,,1579.8,8.8
2002,3.76,,,1560.1,9.0
2003,3.72,,,1704.6,9.1
2004,3.67,,,1787.9,9.2
2005,3.88,,,2306.4,9.0
2006,3.89,,,1554.5,9.2
2007,3.68,,,1889.1,9.1
2008,3.85,,,2299.7,8.9
2009,3.62,,,1787.1,9.0
2010,3.79,,,1994.3,8.9
2011,3.47,,,1942.5,8.9
2012,3.84,,,1569.1,9.1
2013,3.7,,,1801.1,9.1
2014,3.79,,,1614.0,9.3
2015,3.81,,,1837.0,9.2
2016,3.84,,,1768.2,9.3
2017,3.95,,,1635.2,9.4
2018,3.87,,,1653.4,9.5
2019,3.74,,,2693.2,9.1
2020,3.89,,,2008.6,9.1
2021,3.72,,,1542.6,9.2
2022,3.68,,,1836.2,9.2
2023,3.84,,,1569.5,9.4
2024,3.74,,,1806.3,9.4
2025,3.98,,,1682.3,9.4
2026,3.79,,,1800.0,9.4
2027,3.77,,,1868.2,9.4
2028,3.83,,,1552.6,9.5
2029,3.76,,,1577.8,9.6
2030,3.71,,,1657.3,9.7
2031,3.9,,,2194.4,9.5
2032,3.78,,,1574.9,9.6
2033,3.83,,,1675.3,9.7
2034,3.96,,,1383.1,9.9
2035,3.9,,,1936.0,9.8
2036,3.79,,,1388.2,10.0
2037,3.59,,,1706.6,10.0
2038,3.77,,,1742.1,10.0
2039,3.77,,,1730.5,9.9
2040,3.86,,,1681.9,10.0
2041,3.85,,,1541.4,10.0
2042,3.79,,,1769.9,10.0
2043,3.85,,,1846.0,9.9
2044,3.79,,,1583.0,10.0
2045,3.95,,,2051.5,9.8
2046,3.8,,,1775.9,9.8
2047,3.86,,,2021.3,9.6
2048,3.78,,,1638.2,9.7
2049,3.72,,,1794.6,9.7
2050,3.52,,,1674.7,9.7
2051,4.0,,,2066.5,9.5
2052,3.94,,,1841.3,9.5
2053,3.7,,,1579.8,9.6
2054,3.8,,,1513.9,9.8
2055,3.87,,,1740.6,9.8
2056,3.89,,,1710.2,9.8
2057,3.8,,,1716.4,9.8
2058,3.82,,,1646.8,9.8
2059,3.6,,,1767.8,9.8
2060,3.68,,,1700.9,9.8
2061,3.47,,,1535.4,9.9
2062,3.94,,,1972.6,9.8
2063,3.84,,,1686.1,9.8
2064,3.67,,,1529.2,9.9
2065,3.84,,,1624.6,10.0
2066,3.63,,,1796.2,9.9
2067,3.85,,,1844.8,9.8
2068,3.89,,,1958.9,9.7
2069,3.86,,,1472.3,9.9
2070,3.81,,,2220.3,9.6
2071,3.8,,,1598.2,9.7
2072,3.81,,,1673.2,9.8
2073,3.84,,,1529.7,9.9
2074,3.88,,,1755.5,9.9
2075,4.05,,,1952.8,9.7
2076,3.72,,,1812.2,9.7
2077,3.8,,,2071.1,9.5
2078,4.19,,,2074.6,9.4
2079,3.74,,,1986.0,9.3
2080,3.74,,,1679.7,9.4
2081,3.64,,,1789.0,9.4
2082,3.78,,,1591.9,9.5
2083,3.81,,,2531.8,9.2
2084,3.73,,,1437.9,9.5
2085,3.76,,,1892.3,9.4
2086,3.86,,,2223.0,9.2
2087,3.63,,,1827.3,9.2
2088,3.72,,,1668.5,9.3
2089,3.9,,,1955.1,9.2
2090,3.76,,,2015.8,9.1
2091,3.69,,,1907.6,9.1
2092,3.53,,,1951.5,9.1
2093,3.85,,,1542.0,9.3
2094,3.78,,,2061.8,9.1
2095,3.65,,,2976.5,8.8
2096,3.71,,,1700.9,8.9
2097,3.81,,,1707.6,9.0
2098,3.7,,,1636.9,9.1
2099,3.68,,,1544.9,9.3
2100,3.82,,,1779.8,9.3
2101,3.61,,,2067.0,9.2
2102,3.61,,,1990.0,9.1
2103,3.65,,,1544.8,9.3
2104,3.83,,,1469.2,9.5
2105,3.79,,,1963.1,9.4
2106,3.74,,,2010.3,9.3
2107,3.77,,,2121.6,9.2
2108,3.91,,,2102.8,9.1
2109,3.67,,,1626.2,9.2
2110,3.87,,,1529.1,9.4
2111,3.66,,,1674.2,9.4
2112,3.93,,,2024.0,9.3
2113,3.78,,,2680.2,9.0
2114,3.87,,,1858.7,9.0
2115,3.66,,,1546.7,9.2
2116,3.66,,,1830.1,9.2
2117,4.03,,,1731.9,9.3
2118,3.87,,,2295.8,9.1
2119,3.57,,,1700.5,9.2
2120,3.91,,,1501.1,9.4
2121,3.8,,,1847.0,9.3
2122,3.72,,,1874.0,9.3
2123,3.77,,,2086.4,9.2
2124,3.78,,,2094.5,9.1
2125,3.81,,,1688.2,9.2
2126,3.79,,,2745.0,8.9
2127,3.84,,,1731.4,8.9
2128,3.72,,,1822.7,9.0
2129,3.65,,,1896.9,9.0
2130,3.88,,,1921.0,8.9
2131,3.81,,,1828.1,9.0
2132,3.85,,,2271.3,8.8
2133,3.85,,,1895.8,8.8
2134,3.8,,,1835.9,8.9
2135,3.69,,,2148.1,8.8
2136,3.86,,,1543.0,9.0
2137,3.88,,,1737.0,9.0
2138,3.66,,,1634.5,9.2
2139,3.8,,,2165.8,9.0
2140,3.88,,,2280.4,8.9
2141,3.87,,,1692.8,9.0
2142,3.89,,,2027.3,8.9
2143,3.95,,,1886.4,8.9
2144,3.86,,,2122.9,8.8
2145,3.79,,,1947.9,8.8
2146,3.53,,,1901.8,8.8
2147,3.55,,,2319.7,8.6
2148,3.68,,,1536.2,8.9
2149,3.66,,,1733.3,9.0
2150,3.7,,,2612.3,8.7
2151,3.86,,,2427.2,8.5
2152,4.0,,,2339.3,8.4
2153,3.8,,,1733.7,8.5
2154,3.61,,,1878.6,8.6
2155,3.89,,,1792.0,8.7
2156,3.61,,,1769.1,8.7
2157,3.74,,,1932.3,8.7
2158,3.71,,,1604.4,8.9
2159,3.63,,,1636.9,9.0
2160,3.77,,,1994.8,9.0
2161,4.03,,,2022.3,8.9
2162,3.88,,,1746.2,9.0
2163,3.76,,,1910.3,9.0
2164,3.69,,,1572.0,9.1
2165,3.82,,,1751.1,9.2
2166,3.66,,,1683.3,9.3
2167,3.88,,,1903.4,9.2
2168,3.72,,,1810.1,9.2
2169,3.72,,,1977.3,9.2
2170,3.57,,,2437.5,8.9
2171,3.77,,,1831.9,9.0
2172,3.99,,,1904.4,9.0
2173,3.81,,,1742.5,9.0
2174,3.67,,,1696.1,9.1
2175,3.74,,,1859.9,9.1
2176,3.95,,,1757.7,9.2
2177,3.85,,,2007.4,9.1
2178,3.7,,,1936.2,9.0
2179,3.66,,,1499.7,9.3
2180,3.8,,,1784.7,9.3
2181,3.77,,,1614.1,9.4
2182,3.81,,,1851.3,9.4
2183,3.57,,,1752.7,9.4
2184,3.8,,,2111.6,9.2
2185,3.85,,,1876.0,9.2
2186,3.73,,,1763.1,9.2
2187,3.99,,,1735.0,9.3
2188,3.82,,,1880.6,9.3
2189,3.8,,,1841.1,9.2
2190,3.63,,,1747.0,9.3
2191,3.79,,,1995.2,9.2
2192,3.77,,,1584.4,9.3
2193,3.9,,,1559.4,9.5
2194,3.94,,,1820.4,9.5
2195,3.97,,,2054.4,9.3
2196,3.83,,,2324.8,9.1
2197,3.77,,,2012.6,9.1
2198,3.69,,,2173.8,8.9
2199,3.71,,,1938.5,8.9
2200,3.89,,,2266.6,8.7
2201,3.88,,,2173.9,8.6
2202,3.8,,,1604.9,8.8
2203,3.85,,,2319.0,8.7
2204,3.79,,,2188.3,8.6
2205,3.8,,,1856.7,8.6
2206,3.75,,,1725.9,8.7
2207,3.63,,,1734.9,8.8
2208,3.81,,,2237.3,8.7
2209,3.65,,,1504.0,9.0
2210,3.58,,,1731.3,9.0
2211,3.8,,,1800.8,9.1
2212,3.76,,,1826.8,9.1
2213,3.92,,,1602.1,9.2
2214,3.57,,,1951.1,9.2
2215,3.49,,,1516.7,9.4
2216,3.56,,,1793.4,9.4
2217,3.76,,,1778.9,9.4
2218,4.03,,,1983.4,9.3
2219,3.95,,,1824.9,9.3
2220,3.6,,,1996.2,9.2
2221,3.68,,,1618.3,9.3
2222,3.99,,,1715.5,9.4
2223,3.83,,,1748.7,9.4
2224,3.78,,,1732.4,9.4
2225,3.95,,,2164.6,9.3
2226,3.72,,,1950.2,9.2
2227,3.88,,,1602.6,9.3
2228,3.81,,,2100.6,9.2
2229,3.83,,,1553.4,9.4
2230,3.96,,,2130.2,9.2
2231,3.76,,,1731.3,9.3
2232,3.89,,,1932.7,9.2
2233,3.74,,,2178.0,9.1
2234,3.81,,,1950.9,9.0
2235,3.79,,,1780.2,9.1
2236,3.69,,,2027.0,9.0
2237,3.37,,,1785.4,9.0
2238,3.42,,,1763.1,9.1
2239,3.86,,,1499.4,9.3
2240,3.64,,,1834.6,9.3
2241,3.89,,,1753.4,9.3
2242,3.64,,,1950.4,9.2
2243,3.79,,,2045.8,9.1
2244,3.69,,,2062.8,9.0
2245,3.65,,,1849.2,9.1
2246,3.47,,,2018.1,9.0
2247,3.77,,,1672.8,9.1
2248,3.78,,,1928.0,9.1
2249,3.76,,,2261.4,8.9
2250,3.73,,,1917.6,8.9
2251,3.73,,,1853.2,8.9
2252,3.61,,,2574.4,8.7
2253,3.94,,,1534.2,8.9
2254,3.66,,,2179.8,8.8
2255,3.64,,,2190.5,8.7
2256,3.98,,,1679.7,8.8
2257,3.79,,,1525.1,9.0
2258,3.72,,,2133.2,8.9
2259,3.85,,,2197.2,8.8
2260,3.74,,,1671.6,8.9
2261,3.8,,,3735.8,8.5
2262,3.74,,,1666.4,8.6
2263,3.61,,,1670.7,8.8
2264,3.9,,,1788.0,8.8
2265,3.96,,,1907.8,8.8
2266,3.77,,,1904.1,8.8
2267,3.87,,,2212.2,8.7
2268,3.73,,,1600.1,8.9
2269,3.9,,,1739.4,9.0
2270,3.79,,,2180.8,8.9
2271,3.79,,,1758.2,8.9
2272,3.76,,,3125.1,8.6
2273,3.77,,,1863.7,8.6
2274,3.88,,,2055.5,8.6
2275,3.85,,,2483.9,8.4
2276,3.84,,,2042.2,8.4
2277,3.87,,,2127.0,8.3
2278,3.9,,,1883.7,8.4
2279,3.74,,,1981.2,8.4
2280,3.56,,,2137.6,8.3
2281,3.56,,,1701.0,8.5
2282,3.83,,,1943.9,8.5
2283,3.77,,,1638.4,8.7
2284,3.88,,,1524.7,8.9
2285,3.88,,,1845.4,8.9
2286,3.54,,,1951.1,8.9
2287,3.66,,,1965.0,8.9
2288,3.8,,,1981.4,8.8
2289,3.83,,,2325.6,8.7
2290,3.8,,,1959.8,8.7
2291,3.67,,,2064.5,8.6
2292,3.59,,,1779.8,8.7
2293,3.75,,,1616.8,8.9
2294,3.79,,,2147.1,8.8
2295,3.79,,,1772.2,8.8
2296,3.76,,,1983.3,8.8
2297,3.75,,,1971.9,8.8
2298,3.7,,,1875.0,8.8
2299,3.7,,,1769.5,8.9
2300,3.52,,,1593.8,9.0
2301,3.72,,,1910.0,9.0
2302,3.58,,,1978.6,9.0
2303,3.75,,,1788.4,9.0
2304,3.69,,,1598.7,9.2
2305,3.79,,,1800.6,9.2
2306,3.57,,,2289.9,9.0
2307,3.78,,,1653.5,9.1
2308,3.67,,,1975.8,9.1
2309,3.68,,,2005.8,9.0
2310,3.87,,,1705.8,9.1
2311,3.78,,,1942.3,9.0
2312,4.03,,,2135.0,8.9
2313,3.88,,,2326.8,8.8
2314,3.87,,,1758.9,8.8
2315,3.54,,,2758.6,8.6
2316,3.93,,,1733.4,8.7
2317,3.82,,,1702.7,8.8
2318,3.62,,,1775.5,8.9
2319,3.54,,,2122.5,8.8
2320,3.61,,,1585.8,9.0
2321,3.49,,,1606.8,9.1
2322,3.75,,,1813.8,9.1
2323,3.72,,,1833.8,9.1
2324,3.69,,,1871.1,9.1
2325,3.74,,,1780.0,9.2
2326,3.54,,,2173.4,9.0
2327,3.6,,,1890.4,9.0
2328,3.68,,,2183.8,8.9
2329,3.82,,,1929.2,8.9
2330,3.84,,,1512.7,9.1
2331,3.74,,,1905.8,9.1
2332,3.81,,,2283.5,8.9
2333,3.69,,,1886.0,8.9
2334,3.5,,,1698.3,9.0
2335,3.56,,,1930.9,9.0
2336,3.71,,,1895.3,9.0
2337,3.61,,,1807.3,9.0
2338,3.92,,,1913.1,9.0
2339,3.69,,,1909.2,9.0
2340,3.89,,,1776.5,9.0
2341,3.59,,,1988.0,9.0
2342,3.62,,,2106.2,8.9
2343,3.67,,,1482.1,9.1
2344,3.69,,,1784.4,9.1
2345,3.78,,,1913.5,9.1
2346,3.85,,,1924.3,9.1
2347,3.64,,,1705.4,9.2
2348,3.83,,,1758.6,9.2
2349,3.82,,,1777.1,9.2
2350,3.52,,,1935.7,9.2
2351,3.84,,,1972.1,9.1
2352,3.71,,,1908.8,9.1
2353,3.63,,,2080.1,9.0
2354,3.73,,,2059.0,8.9
2355,3.89,,,1942.7,8.9
2356,3.97,,,1929.7,8.9
2357,3.58,,,1654.0,9.0
2358,3.64,,,2013.5,8.9
2359,4.09,,,1615.4,9.1
2360,3.9,,,2240.2,8.9
2361,3.77,,,1738.6,9.0
2362,3.9,,,1833.8,9.0
2363,3.59,,,1922.3,9.0
2364,3.84,,,1991.2,8.9
2365,3.6,,,1766.3,9.0
2366,3.79,,,2070.9,8.9
2367,3.8,,,1753.4,9.0
2368,3.88,,,1968.8,8.9
2369,3.66,,,1964.8,8.9
2370,3.7,,,2085.4,8.8
2371,3.87,,,2089.6,8.7
2372,3.89,,,1960.5,8.7
2373,3.73,,,1931.8,8.7
2374,3.65,,,2032.3,8.7
2375,3.71,,,2070.2,8.6
2376,3.75,,,2021.4,8.6
2377,3.75,,,2336.2,8.5
2378,3.62,,,1798.3,8.5
2379,3.79,,,1690.0,8.7
